attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0338209,0.237449,0.279223,-0.0945755,-0.744324,0.862917,0.206285,0.0782725,-0.0180251
0.0156288,0.235217,0.298053,-0.163005,-0.580064,0.940683,0.149872,0.135291,-0.0541594
0.00271038,0.232593,0.317399,-0.0943713,-0.221563,0.925077,0.0717034,0.132769,-0.055603
-0.00398451,0.232215,0.335928,0.0700138,-0.0117889,0.88626,0.0720843,0.143617,-0.0460748
-0.00589584,0.234784,0.354271,0.171162,0.211626,0.921929,0.106885,0.139661,0.045851
0.00262684,0.238597,0.36562,0.152593,0.693704,0.395966,-0.578801,0.117077,0.0435818
0.0156739,0.240855,0.372405,0.0445636,0.604814,0.350094,-0.155464,0.0289691,0.0971747
0.0261084,0.243076,0.379035,0.225492,0.583106,0.239593,-0.042199,0.113416,0.123714
0.0309436,0.246756,0.383196,0.0432672,0.0229742,0.181563,0.0547153,0.0638094,0.0434797
0.0235985,0.24236,0.388341,-0.5056,-0.669363,0.354608,0.166653,0.0623823,0.229827
0.0133573,0.231129,0.395558,-0.418143,0.170747,0.201413,0.0903613,0.0902218,0.0960022
0.0119415,0.225985,0.394892,-0.0730576,-0.271543,-0.0943096,-0.118327,0.135749,-0.3235
0.000683649,0.225774,0.396571,-0.00833741,-0.847387,0.149689,0.226003,0.071746,-0.119022
-0.0145358,0.224717,0.399077,-0.0857932,-0.560635,0.143691,0.0166417,0.143729,-0.0817338
-0.0254592,0.22399,0.402609,0.0621281,-0.483604,0.167297,0.140391,0.132369,-0.12364
-0.0369539,0.227231,0.405379,0.243045,-0.59656,0.123816,0.0643466,0.096741,-0.121647
-0.045488,0.233789,0.409857,0.422513,-0.0970159,0.265662,0.0975342,0.00212717,0.0659971
-0.0451689,0.240217,0.414323,0.138989,0.163237,0.0254537,0.0422853,0.103208,0.0848894
-0.0387927,0.23961,0.413488,-0.141792,0.430002,-0.0923808,0.0267802,0.0926092,0.0607725
-0.0322464,0.236242,0.409785,-0.210743,0.130367,-0.255767,0.00806037,0.102688,-0.0185155
-0.0208607,0.229434,0.403018,-0.427375,0.714578,-0.380199,0.0246613,0.139017,-0.0692174
-0.00193915,0.221544,0.393385,-0.327429,0.791893,-0.56328,0.0303799,0.153223,-0.133451
0.00176485,0.217818,0.380818,0.0163391,-0.681977,-0.617952,-0.00201306,0.157247,-0.272333
-0.017127,0.221335,0.369525,0.276923,-1.34952,-0.501429,0.0737152,0.0573469,-0.0866259
-0.0464459,0.226719,0.359335,0.168661,-1.77778,-0.548667,0.0554339,0.0702406,-0.0494535
-0.0784485,0.227592,0.348009,-0.134474,-1.54168,-0.561525,0.0612714,0.0283976,0.0634404
-0.101178,0.223947,0.336346,-0.32242,-1.00812,-0.539434,0.0506319,0.020908,0.0905254
-0.114937,0.217167,0.324831,-0.456878,-0.632207,-0.488967,0.0352238,0.0513558,0.0353764
-0.119818,0.209343,0.315106,-0.404739,-0.104075,-0.382506,0.039224,-0.00547038,0.0612426
-0.118633,0.203746,0.307256,-0.237397,0.0191644,-0.303855,0.0416884,0.0236437,0.00313288
-0.11632,0.201512,0.301744,-0.0534406,0.119607,-0.202761,0.0587775,0.0169689,-0.0212862
-0.112633,0.202275,0.298832,0.0901825,0.165971,-0.0919156,0.0693172,0.00868312,-0.00921535
-0.109287,0.205125,0.298018,0.172886,0.158684,-0.0280506,0.0685444,0.0334017,0.000813067
-0.105815,0.208808,0.297934,0.178927,0.180978,-0.0255813,0.0621552,0.0630528,0.0139752
-0.10188,0.211955,0.298056,0.134356,0.230075,0.00758757,0.0781879,0.0638718,0.0278806
-0.0968904,0.21416,0.299106,0.0960682,0.285366,0.0758139,0.0871742,0.0512721,0.0279768
-0.0911256,0.214903,0.301545,-0.0141435,0.353945,0.15163,0.0832758,0.0416067,0.0370761
-0.0851841,0.213054,0.305099,-0.137811,0.310724,0.215033,0.0678529,0.0362902,0.0365899
-0.0802423,0.208973,0.309962,-0.222964,0.279662,0.288474,0.0688146,0.0240755,0.0152884
-0.0767621,0.203453,0.316218,-0.279504,0.191939,0.364513,0.0617841,0.0142316,-0.00525975
-0.0744828,0.196783,0.323529,-0.329619,0.200026,0.395386,0.0545605,0.0271043,-0.0015564
-0.0744828,0.196783,0.323529,-0.329619,0.200026,0.395386,0.0545605,0.0271043,-0.0015564
-0.0712577,0.189777,0.331332,-0.295415,0.274926,0.428765,0.049274,0.0392414,-0.00347811
-0.0665867,0.184491,0.340422,-0.164203,0.358922,0.507518,0.060083,0.0322159,-0.0278614
-0.0608926,0.181531,0.35168,-0.0810634,0.407824,0.61874,0.0693765,0.0148406,-0.0298207
-0.0545913,0.179117,0.36515,-0.0852508,0.467157,0.709727,0.0869554,0.0175463,-0.0181968
-0.0469755,0.176812,0.37993,-0.0553985,0.563344,0.746555,0.0857464,0.0443,-0.01895
-0.0372793,0.176047,0.395353,0.0530125,0.674662,0.772371,0.095441,0.0678396,-0.0280423
-0.0262048,0.178016,0.411393,0.188328,0.685894,0.802054,0.0949558,0.0666795,-0.0395936
-0.0171702,0.182183,0.428132,0.254511,0.499724,0.835771,0.0966582,0.0611967,-0.0429853
-0.0128354,0.187007,0.445344,0.24064,0.260096,0.848322,0.0855025,0.0722258,-0.0132586
-0.0121205,0.190751,0.462939,0.143857,0.183369,0.881851,0.0764756,0.068152,0.0325102
-0.01136,0.192167,0.481419,0.0103845,0.241522,0.936877,0.0693782,0.0403672,0.0529099
-0.0103033,0.190389,0.501097,-0.176011,0.218966,0.991684,0.0538028,0.0344247,0.0648713
-0.0109526,0.184698,0.521569,-0.361835,0.100151,1.01656,0.0316554,0.0392407,0.0663831
-0.0134794,0.176159,0.542266,-0.452216,0.0345377,1.0338,0.0187941,0.0454122,0.0538927
-0.0161215,0.166797,0.563451,-0.435697,0.0722521,1.07508,0.0202916,0.0465481,0.0204021
-0.0183204,0.15869,0.585628,-0.33244,0.0403682,1.12529,0.0203932,0.0385027,-0.0269212
-0.0223697,0.152716,0.608378,-0.227806,-0.0779235,1.12925,0.0082678,0.0752192,-0.0260001
-0.0264194,0.148387,0.630713,-0.152602,0.0587934,1.08207,-0.00605476,0.0988016,0.00137627
-0.025652,0.145421,0.651651,-0.0935542,0.323931,0.998481,-0.0138061,0.106686,0.0145559
-0.0195986,0.14356,0.671143,-0.0414719,0.546951,0.938519,-0.00326356,0.0954446,-0.0120183
-0.0106994,0.143243,0.689889,0.0357594,0.575292,0.925664,0.0176392,0.0642933,-0.061278
-0.00249883,0.144487,0.708761,0.0967049,0.521387,0.939904,0.0349282,0.0464815,-0.0954605
0.00387577,0.14668,0.727832,0.109683,0.365359,0.945778,0.0471607,0.0362915,-0.108646
0.00616151,0.148381,0.746714,0.0413538,0.154912,0.92043,0.0482885,0.0422611,-0.0919396
0.00521818,0.148402,0.7648,-0.0484195,0.0212454,0.866612,0.0465817,0.0411069,-0.068271
0.0018219,0.147058,0.781767,-0.0897773,-0.106044,0.812505,0.0384047,0.0418838,-0.0507274
-0.00307397,0.1451,0.797979,-0.103188,-0.128161,0.797616,0.0349478,0.0271295,-0.0243835
-0.00756971,0.14297,0.813962,-0.0943037,-0.100783,0.783513,0.0298465,0.0102353,-0.00182354
-0.0120852,0.141194,0.829406,-0.0611636,-0.126788,0.745632,0.0201434,0.0327231,0.0157028
-0.0166211,0.140586,0.843982,0.0264619,-0.141402,0.695544,0.0177533,0.0426047,0.0164407
-0.0222396,0.141556,0.857488,0.0815045,-0.225774,0.639353,0.00594784,0.0431985,0.0326301
-0.0276855,0.142671,0.86989,0.0535765,-0.10426,0.589274,0.0103718,0.0289828,0.0669445
-0.0285579,0.142787,0.881469,-0.0110853,0.188996,0.56012,0.0121959,0.00518721,0.0698334
-0.0242221,0.141827,0.892577,-0.0509438,0.345061,0.540658,0.024953,0.0116065,0.0276024
-0.020152,0.140482,0.90335,-0.0612409,0.178815,0.531806,0.0317166,0.0142876,-0.0244871
-0.0201707,0.138789,0.914121,-0.0977254,-0.0057866,0.537723,0.0394303,0.00617246,-0.0318815
-0.0222024,0.135977,0.924803,-0.164233,-0.033503,0.520621,0.0320207,0.00419541,-0.0143271
-0.0239657,0.132002,0.934622,-0.201283,-0.01567,0.454595,0.021878,0.0260892,-0.011975
-0.0255323,0.128032,0.942868,-0.163519,-0.0499949,0.370614,0.0148835,0.0334444,-0.0251097
-0.0280392,0.125029,0.949493,-0.123456,-0.0992825,0.296237,0.0174864,0.0216303,-0.020403
-0.0301737,0.122372,0.95472,-0.124869,-0.0383774,0.232997,0.0222072,0.00318526,-0.00429827
-0.030598,0.119866,0.958786,-0.105764,0.0449707,0.180681,0.0242702,0.00146071,-0.0106307
-0.0294968,0.11838,0.962036,-0.0248428,0.0933351,0.153169,0.034764,-0.0071409,-0.0297237
-0.0279952,0.1189,0.965125,0.0829779,0.0868865,0.159294,0.0479508,-0.0215013,-0.0439941
-0.0267238,0.121153,0.968645,0.141542,0.0907414,0.184711,0.0637867,-0.0304949,-0.0414065
-0.0255171,0.123956,0.972487,0.138728,0.0543801,0.188725,0.0701947,-0.0287655,-0.0360414
-0.0261285,0.126112,0.976539,0.0798593,-0.0697275,0.204732,0.0755396,-0.022171,-0.0290779
-0.0292001,0.126817,0.980677,-0.00429187,-0.195636,0.200524,0.0681613,-0.0179015,-0.0197296
-0.0345724,0.125705,0.984325,-0.098508,-0.288608,0.164383,0.0518708,0.00333445,0.00203001
-0.0404639,0.123042,0.987243,-0.149168,-0.258142,0.142701,0.0431682,-0.000483423,0.0212449
-0.0449848,0.120157,0.990075,-0.121994,-0.170711,0.154137,0.038664,-0.0117388,0.0190987
-0.047757,0.118,0.993187,-0.0753479,-0.073408,0.166001,0.0323616,3.56957e-05,0.016923
-0.047757,0.118,0.993187,-0.0753479,-0.073408,0.166001,0.0323616,3.56957e-05,0.016923
-0.0488938,0.116676,0.996671,-0.0429106,0.000202277,0.18386,0.0323219,0.00656325,0.0153906
-0.0484565,0.115584,1.00042,-0.0582774,0.0736195,0.190656,0.0360751,0.0128027,0.0214891
-0.0464802,0.113948,1.004,-0.095642,0.159341,0.173673,0.0325666,0.0346156,0.0286511
-0.0422813,0.111597,1.00727,-0.122183,0.30627,0.168234,0.0353834,0.0420299,0.019228
-0.0347387,0.10901,1.01088,-0.122318,0.468845,0.20349,0.0499522,0.0242146,-0.0158738
-0.0255007,0.106569,1.01542,-0.102339,0.469173,0.253941,0.0651329,0.0278301,-0.0536648
-0.0183414,0.104693,1.02079,-0.0690969,0.281035,0.278424,0.0544643,0.0381256,-0.0712553
-0.0160331,0.103661,1.02642,-0.0320131,0.0053859,0.277682,0.028901,0.0465147,-0.0590389
-0.0186861,0.102608,1.03178,-0.080516,-0.177894,0.257026,0.00459436,0.042293,0.00517166
-0.0221873,0.0995852,1.03698,-0.218609,-0.0690394,0.27526,-0.00912871,0.010111,0.072422
-0.0209628,0.0937888,1.04266,-0.332814,0.253134,0.298902,-0.015462,-0.0158762,0.077265
-0.0144695,0.0871299,1.04863,-0.289162,0.386015,0.306823,-0.0191705,0.00845215,0.0170832
-0.00897897,0.0830092,1.05481,-0.105582,0.182177,0.314892,-0.0264372,0.0204291,-0.0428969
-0.00833571,0.0824494,1.06126,0.036828,-0.0437846,0.328779,-0.0282833,0.00682501,-0.0444778
-0.0108719,0.0835152,1.06791,0.0617103,-0.129213,0.334679,-0.0408783,-0.013643,-0.00325435
-0.0137342,0.0844089,1.07464,0.0297905,-0.0937255,0.333498,-0.0653557,-0.0222434,0.0337755
-0.0156388,0.084353,1.08137,-0.0327826,-0.0453972,0.337955,-0.0829587,-0.032431,0.0567932
-0.0166196,0.0828364,1.08825,-0.10186,0.0146359,0.349749,-0.0943848,-0.0421973,0.0617105
-0.0156363,0.0804737,1.09548,-0.110283,0.155566,0.38011,-0.0989932,-0.0474818,0.0477589
-0.011651,0.0787029,1.10338,-0.0499082,0.298836,0.414664,-0.0970585,-0.0380928,0.0235398
-0.00541261,0.078313,1.1121,0.0218683,0.38659,0.455188,-0.0926417,-0.0343617,-0.00137049
0.00203053,0.079549,1.12162,0.108017,0.426347,0.497579,-0.0804848,-0.0291012,-0.0375425
0.0100356,0.0827352,1.13215,0.200974,0.462645,0.553292,-0.0656804,-0.0279854,-0.0703043
0.018098,0.0875135,1.14368,0.253734,0.432353,0.601579,-0.0573191,-0.0306554,-0.0911329
0.0245268,0.0928653,1.15609,0.246731,0.313922,0.643389,-0.0583389,-0.027309,-0.0967256
0.0281948,0.0974255,1.16886,0.160164,0.182611,0.630908,-0.0799373,-0.0092807,-0.0841782
0.0293702,0.0994722,1.18112,0.00329775,0.0440267,0.593388,-0.075867,-0.0110281,-0.0638288
0.0274623,0.0982976,1.19262,-0.144691,-0.117296,0.552342,-0.0820749,0.000864632,-0.0437768
0.0229248,0.0947756,1.20358,-0.225217,-0.206842,0.535829,-0.0866169,-0.000321724,-0.0262491
0.0178023,0.0902344,1.21443,-0.240525,-0.198941,0.534257,-0.0898267,-0.00965002,-0.0137782
0.0129825,0.0858776,1.22537,-0.206551,-0.191326,0.552621,-0.0909372,-0.0194984,-0.0082705
0.00843977,0.0823862,1.23651,-0.155006,-0.150327,0.551913,-0.102054,-0.0106024,0.00926799
0.0059396,0.0796873,1.24745,-0.12572,0.00527184,0.539085,-0.102906,-0.00084132,0.0288373
0.00696505,0.0775514,1.25798,-0.0928785,0.175427,0.515365,-0.109285,-0.00777714,0.0169592
0.0106262,0.0760353,1.26859,-0.0696706,0.25892,0.551491,-0.0919704,-0.0146751,0.0053857
0.0156072,0.0748131,1.28007,-0.0694476,0.332236,0.589142,-0.082961,-0.0228366,-0.00479549
0.021782,0.0733116,1.29181,-0.0989139,0.359532,0.569565,-0.0900354,-0.000698209,-0.0111777
0.0280772,0.0712539,1.30254,-0.130939,0.352388,0.489798,-0.0953088,0.040081,-0.0102395
0.03444,0.0687755,1.31169,-0.136741,0.345751,0.421393,-0.0922589,0.0455584,-0.0228989
0.0404202,0.0666433,1.32006,-0.113296,0.296059,0.415303,-0.0730344,0.0230149,-0.0296004
0.0446711,0.0646485,1.32864,-0.131709,0.171291,0.432041,-0.0650251,0.0057961,-0.0309165
0.0457559,0.0619639,1.33752,-0.173023,-0.00928159,0.441519,-0.0589579,0.00807593,-0.0399815
0.0432608,0.0591212,1.3467,-0.130615,-0.18273,0.460698,-0.0450334,0.0102129,-0.068065
0.0369148,0.057908,1.35604,-0.0252266,-0.405434,0.460132,-0.0406593,0.0315389,-0.0869663
0.0266784,0.0585634,1.36474,0.052644,-0.541448,0.394316,-0.062564,0.0583316,-0.0597326
0.0153097,0.0598857,1.37125,0.0543402,-0.542621,0.249598,-0.0881577,0.0839282,-0.0102256
0.00496847,0.0605817,1.37447,0.00835763,-0.470252,0.0815492,-0.0947573,0.0916573,0.0149837
-0.00329219,0.0603928,1.37512,-0.0221639,-0.338654,-0.00564572,-0.0815527,0.0582808,0.0123011
-0.00830229,0.0599696,1.37477,-0.0176789,-0.175021,-0.0270836,-0.0613691,0.0203066,0.00280666
-0.0108777,0.0597619,1.37411,0.00119279,-0.0957754,-0.0409038,-0.0553651,0.0204655,-0.0034464
-0.0120044,0.0602941,1.37301,0.0561118,-0.0271487,-0.0724346,-0.0461079,0.036637,-0.0123871
-0.0120044,0.0602941,1.37301,0.0561118,-0.0271487,-0.0724346,-0.0461079,0.036637,-0.0123871
-0.0121406,0.0621997,1.37122,0.136031,-0.00957911,-0.102759,-0.0379931,0.0420638,-0.0265892
-0.0126551,0.0656184,1.36908,0.192156,-0.0653404,-0.113432,-0.0285865,0.0270276,-0.0297131
-0.0146814,0.0692718,1.36668,0.153,-0.148579,-0.135865,-0.0275297,0.0159022,-0.00961643
-0.0182765,0.0711472,1.36371,0.0449136,-0.203612,-0.162856,-0.0228016,0.00677139,0.0191236
-0.0221812,0.07129,1.3604,0.000495599,-0.186238,-0.16164,-0.014376,-0.00395039,0.0247415
-0.0252417,0.0716214,1.35745,0.0514499,-0.143061,-0.130453,-0.00981407,-0.00624435,0.018252
-0.0281323,0.0732651,1.3552,0.111229,-0.168992,-0.0979155,-0.0159075,-0.00797719,0.0189564
-0.0315635,0.0758147,1.35363,0.140106,-0.162536,-0.071514,-0.0203665,-0.00631967,0.0341369
-0.0336638,0.0786869,1.3524,0.143862,-0.0446753,-0.0613852,-0.020295,0.003212,0.0437195
-0.0333806,0.0817862,1.35128,0.163245,0.0386874,-0.0569408,-0.0190138,0.00451608,0.0216301
-0.0332387,0.0853664,1.35031,0.193966,-0.0518988,-0.0520961,-0.0201416,-0.00123931,-0.00730461
-0.0357877,0.0892445,1.34947,0.187878,-0.196749,-0.0470221,-0.0356667,0.00381422,0.00209647
-0.0400418,0.0925054,1.34853,0.130308,-0.202687,-0.0590507,-0.0533865,0.00660385,0.0263136
-0.0430383,0.0939929,1.34654,0.00887395,-0.0563919,-0.126335,-0.107952,0.0353981,0.0491379
-0.0416064,0.0933744,1.34312,-0.0715112,0.140244,-0.21186,-0.0944664,0.0403213,0.0390937
-0.0378224,0.0917757,1.33754,-0.0969772,0.156162,-0.338206,-0.10262,0.0536678,0.00280035
-0.03479,0.0904022,1.32968,-0.0523055,0.0876706,-0.434295,-0.102536,0.0562062,-0.00819564
-0.0319843,0.0906637,1.32043,0.048692,0.116883,-0.480334,-0.0995918,0.030893,-0.00678325
-0.0281532,0.0928257,1.31078,0.149042,0.214445,-0.483678,-0.0991842,0.0116073,-0.00012213
-0.0220768,0.0970306,1.30098,0.22078,0.264735,-0.509701,-0.112566,0.0116428,0.00747436
-0.0158223,0.101261,1.29017,0.1701,0.251943,-0.581363,-0.122596,0.0146627,0.0335866
-0.00902074,0.104136,1.27763,0.108775,0.333628,-0.665835,-0.124848,0.0203296,0.0504505
0.00174851,0.106441,1.26367,0.136399,0.620709,-0.719021,-0.115264,0.0128715,0.0419006
0.0186415,0.110179,1.24913,0.253416,0.877358,-0.709542,-0.113895,-0.00463744,0.00613868
0.0376257,0.115646,1.23474,0.317485,0.802953,-0.71096,-0.124905,-0.0167066,-0.0211765
0.052104,0.120759,1.21973,0.242174,0.429959,-0.780959,-0.130513,-0.00532772,-0.0223779
0.0585434,0.123052,1.20275,0.0826771,0.0339927,-0.896712,-0.13459,0.0267185,-0.0162196
0.0600732,0.122494,1.18353,-0.0236004,-0.0882217,-1.00177,-0.13138,0.0212967,-0.0162261
0.0604742,0.119726,1.16271,-0.126428,-0.126212,-1.08467,-0.117347,0.0108734,-0.016313
0.0598575,0.115117,1.1403,-0.193197,-0.197191,-1.15754,-0.116097,0.007426,-0.0200402
0.0579819,0.109851,1.11687,-0.175072,-0.24246,-1.20029,-0.0988904,0.00803705,-0.0318373
0.0556746,0.106,1.09258,-0.0614312,-0.246698,-1.23304,-0.0818075,0.0184909,-0.0547457
0.0535703,0.104996,1.06739,0.0982889,-0.205557,-1.27896,-0.0799375,0.0311945,-0.0507569
0.05375,0.106691,1.04103,0.197282,-0.0469263,-1.33068,-0.0750709,0.0428595,-0.0219536
0.0574187,0.109802,1.01369,0.267864,0.108195,-1.36409,-0.0575298,0.0471573,-0.0179446
0.0632718,0.114417,0.985665,0.362482,0.14286,-1.38756,-0.04565,0.0439312,-0.0459562
0.0688151,0.120652,0.956863,0.44324,0.0692671,-1.42705,-0.0325096,0.048704,-0.0603852
0.0728421,0.128044,0.92735,0.501286,-0.0381895,-1.4411,-0.0151445,0.0536432,-0.0547771
0.0750078,0.136329,0.897462,0.532231,-0.129224,-1.44233,-0.00939235,0.036344,-0.0387213
0.0759341,0.144272,0.868204,0.46272,-0.194551,-1.39021,0.010956,0.0128513,-0.00449747
0.0749928,0.150067,0.840022,0.317469,-0.320775,-1.35214,0.00985815,-0.000413105,0.0209246
0.0715685,0.152828,0.812308,0.161046,-0.419668,-1.36431,0.00157641,0.0316736,0.0473532
0.0683681,0.153075,0.784509,0.0715521,-0.276277,-1.36508,-0.00310872,0.0553712,0.0577754
0.0685867,0.152867,0.75746,0.141499,-0.227902,-1.29377,0.0284882,0.0436145,-0.023766
0.0671514,0.154563,0.732108,0.179722,-0.318542,-1.21858,0.0514968,0.0296197,-0.0192444
0.0638911,0.157343,0.706824,0.233833,-0.34362,-1.24879,0.0619716,0.102816,-0.114084
0.0611742,0.159836,0.68096,0.179964,-0.335347,-1.29543,0.0398477,0.114249,-0.0548154
0.059019,0.160678,0.654344,0.0638306,-0.300611,-1.32366,0.0490749,0.0865626,0.0083648
0.0546188,0.160427,0.628331,0.102446,-0.742642,-1.2024,0.0975986,0.0154982,-0.0660402
0.038963,0.163411,0.605067,0.293741,-1.02229,-1.07981,0.113711,-0.0286454,-0.130678
0.023432,0.168752,0.584415,0.272066,-0.855846,-0.953437,0.15096,-0.0660105,-0.00318402
0.023432,0.168752,0.584415,0.272066,-0.855846,-0.953437,0.15096,-0.0660105,-0.00318402
0.0124889,0.171903,0.565544,0.0620379,-0.555136,-0.915295,0.117029,-0.0458919,0.126908
